Reporting org id,Reporting org name,Reporting org type,Provider org id,Provider org name,Provider org type,Receiver org id,Receiver org name,Receiver org type,Humanitarian?,Strict?,Transaction direction,Total money
nl-kvk-27108436,Oxfam Novib,21,,,,,Cambodia Indigenous Peoples Organiz,24,0,0,outgoing,13026
nl-kvk-27108436,Oxfam Novib,21,,,,,Cambodian Disabled People's Organisation,,0,0,outgoing,49678
nl-kvk-27108436,Oxfam Novib,21,,,,,Candlelight For Enviroment Educatio And Health,24,0,0,outgoing,117160
nl-kvk-27108436,Oxfam Novib,21,,,,,Centre de coopération international recherche agronomique pour le dével,10,0,0,outgoing,61927
nl-kvk-27108436,Oxfam Novib,21,,,,,Champasak University,,0,0,outgoing,25056
nl-kvk-27108436,Oxfam Novib,21,,,,,Christian Rural and Urban Developme Association of Nigeria,,0,1,outgoing,204502
nl-kvk-27108436,Oxfam Novib,21,,,,,Civil Society Budget Advocacy Group,24,0,0,outgoing,214074
nl-kvk-27108436,Oxfam Novib,21,,,,,Climate 2025 Ltd,,0,0,outgoing,24614
nl-kvk-27108436,Oxfam Novib,21,,,,,Community Integrated Development In ives,,0,1,outgoing,14103
nl-kvk-27108436,Oxfam Novib,21,,,,,Community Self Reliance Centre,90,0,0,outgoing,15174
nl-kvk-27108436,Oxfam Novib,21,,,,,Culture and Environment Preservatio Association,,0,0,outgoing,209768
nl-kvk-27108436,Oxfam Novib,21,,,,,Development Exchange Centre,24,0,1,outgoing,269835
nl-kvk-27108436,Oxfam Novib,21,,,,,Economic and Social Development Cen,24,0,0,outgoing,1214995
nl-kvk-27108436,Oxfam Novib,21,,,,,Economic and Social Development Cen,24,1,0,outgoing,43181
nl-kvk-27108436,Oxfam Novib,21,,,,,Farmer and Nature Net Association,24,0,0,outgoing,16955
nl-kvk-27108436,Oxfam Novib,21,,,,,Fisheries Action Coalition Team,24,0,0,outgoing,41160
nl-kvk-27108436,Oxfam Novib,21,,,,,INTERNATIONAL FOUNDATION 4 RECOVERY,90,0,1,outgoing,67236
nl-kvk-27108436,Oxfam Novib,21,,,,,Inclusive Development International,90,0,0,outgoing,7133
nl-kvk-27108436,Oxfam Novib,21,,,,,Institut Africain pour le Développe et Economique et Social,90,0,0,outgoing,142994
nl-kvk-27108436,Oxfam Novib,21,,,,gb-chc-1148404,InterNews,22,0,0,outgoing,62119
nl-kvk-27108436,Oxfam Novib,21,,,,,Intermon Oxfam Colombia,,0,1,outgoing,8193
nl-kvk-27108436,Oxfam Novib,21,,,,,Intermon Oxfam Perú,,0,1,outgoing,610333
nl-kvk-27108436,Oxfam Novib,21,,,,,LIÊN MINH HỢP TÁC XÃ VIỆT NAM,90,0,0,outgoing,11529
nl-kvk-27108436,Oxfam Novib,21,,,,,Lao Disabled People's Association,24,0,0,outgoing,5300
nl-kvk-27108436,Oxfam Novib,21,,,,,MAAN Development Center,24,0,0,outgoing,11648
nl-kvk-27108436,Oxfam Novib,21,,,,,MAAN Development Center,24,0,1,outgoing,196895
nl-kvk-27108436,Oxfam Novib,21,,,,,MAAN Development Center,24,1,0,outgoing,11574
nl-kvk-27108436,Oxfam Novib,21,,,,,MEKONG DELTA RESEARCH AND CONSERVAN ASSISTANCE FOUNDATION,90,0,0,outgoing,18129
nl-kvk-27108436,Oxfam Novib,21,,,,,My Village Organization,24,0,0,outgoing,128474
nl-kvk-27108436,Oxfam Novib,21,,,,,North-eastern Rural Development,24,0,0,outgoing,123173
nl-kvk-27108436,Oxfam Novib,21,,,,,O.A.P.,,0,0,outgoing,158137
nl-kvk-27108436,Oxfam Novib,21,,,,,OXFAM Great Britain in Nepal NEPAL,,0,0,outgoing,116254
nl-kvk-27108436,Oxfam Novib,21,,,,,OXFAM Great Britain in Nepal NEPAL,,0,1,outgoing,69465
nl-kvk-27108436,Oxfam Novib,21,,,,,OXFAM Intermon,,0,0,outgoing,105463
nl-kvk-27108436,Oxfam Novib,21,,,,,Oxfam Australia-Oxfam in East Timor,,0,1,outgoing,14877
nl-kvk-27108436,Oxfam Novib,21,,,,,Oxfam GB Bangladesh,,0,0,outgoing,122899
nl-kvk-27108436,Oxfam Novib,21,,,,,Oxfam Great Britain in Zambia,,0,0,outgoing,9626
nl-kvk-27108436,Oxfam Novib,21,,,,gb-chc-202918,Oxfam International,23,0,1,outgoing,17575
nl-kvk-27108436,Oxfam Novib,21,,,,,Oxfam South Africa NPC,,0,0,outgoing,313125
nl-kvk-27108436,Oxfam Novib,21,,,,,Oxfam in Pacific,,0,0,outgoing,15638
nl-kvk-27108436,Oxfam Novib,21,,,,,PALESTINIAN ENVIRONMENTAL FRIENDS,,1,0,outgoing,18149
nl-kvk-27108436,Oxfam Novib,21,,,,,PARC,24,0,0,outgoing,993910
nl-kvk-27108436,Oxfam Novib,21,,,,,PARC,24,1,0,outgoing,28889
nl-kvk-27108436,Oxfam Novib,21,,,,,PELUM Kenya,,0,1,outgoing,9886
nl-kvk-27108436,Oxfam Novib,21,,,,,PalestineTrade Center,,0,0,outgoing,167511
nl-kvk-27108436,Oxfam Novib,21,,,,,Palestinian Farmers Union,,0,0,outgoing,429019
nl-kvk-27108436,Oxfam Novib,21,,,,,Palestinian Vision Youth Org.,23,0,0,outgoing,54913
nl-kvk-27108436,Oxfam Novib,21,,,,,Pelum-Uganda,24,0,0,outgoing,77123
nl-kvk-27108436,Oxfam Novib,21,,,,,Royal University of Agriculture,80,0,0,outgoing,29798
nl-kvk-27108436,Oxfam Novib,21,,,,,Rural Women's Development Society,90,0,0,outgoing,378936
nl-kvk-27108436,Oxfam Novib,21,,,,,Sansom Mlup Prey,24,0,0,outgoing,82999
nl-kvk-27108436,Oxfam Novib,21,,,,,Save Somali Women and Children Organization,24,1,1,outgoing,10845
nl-kvk-27108436,Oxfam Novib,21,,,,,Social-life and Agricultural Develo Organization,24,1,1,outgoing,9775
nl-kvk-27108436,Oxfam Novib,21,,,,,Stichting QuestionMark,90,0,0,outgoing,44864
nl-kvk-27108436,Oxfam Novib,21,,,,,The Climate Change Research Institu Can Tho University,90,0,0,outgoing,8670
nl-kvk-27108436,Oxfam Novib,21,,,,,The Coalition for Accountability an Integrity - AMAN,,0,0,outgoing,238917
nl-kvk-27108436,Oxfam Novib,21,,,,,The Palestinian Heritage Trail,24,0,0,outgoing,14371
nl-kvk-27108436,Oxfam Novib,21,,,,,Trung tâm Kỹ Thuật - Dịch vụ Nông n,90,0,0,outgoing,24114
nl-kvk-27108436,Oxfam Novib,21,,,,nan,U.S. Government - Department of Agriculture,10,0,0,outgoing,20078
nl-kvk-27108436,Oxfam Novib,21,,,,,UGANDA REFUGEE & DISASTER MGT COU COUNCIL,,0,1,outgoing,123149
nl-kvk-27108436,Oxfam Novib,21,,,,,UNION OF AGRICULTURAL WORK COMMITTE,24,0,0,outgoing,199020
nl-kvk-27108436,Oxfam Novib,21,,,,,Uganda Agribusiness Alliance,24,0,0,outgoing,24600
nl-kvk-27108436,Oxfam Novib,21,,,,,University College of Applied Scien,80,0,0,outgoing,348207
nl-kvk-27108436,Oxfam Novib,21,,,,,VAN PHONG CHUONG TRINH HO TRO QUOC (ISG),90,0,0,outgoing,9104
nl-kvk-27108436,Oxfam Novib,21,,,,,Vietnam Chamber of Commerce and Ind Ho Chi Minh city Branch,,0,0,outgoing,424232
nl-kvk-27108436,Oxfam Novib,21,,,,,Vietnam Farmer's Union,90,0,0,outgoing,181290
nl-kvk-27108436,Oxfam Novib,21,,,,,Vietnam Tuna Association,90,0,0,outgoing,36683
nl-kvk-27108436,Oxfam Novib,21,,,,,Weaving Bonds Across Borders,23,0,0,outgoing,33234
nl-kvk-27108436,Oxfam Novib,21,,,,,Yen Bai Province Crop and Plant Pro,23,0,0,outgoing,28364
nl-kvk-27108436,Oxfam Novib,21,,,,,Young Men's Christian Association M,21,0,1,outgoing,50347
nl-kvk-27108436,Oxfam Novib,21,,,,,Youth Social Advocacy team YSAT,24,0,1,outgoing,92116
nl-kvk-27108436,Oxfam Novib,21,00280,EUROPEAN UNION,10,,,,0,0,incoming,960021
nl-kvk-27108436,Oxfam Novib,21,00280,EUROPEAN UNION,10,,,,0,1,incoming,196895
nl-kvk-27108436,Oxfam Novib,21,,International Maize and Wheat Impr.,10,,,,0,1,incoming,17575
nl-kvk-27108436,Oxfam Novib,21,,MRLG Mekong Regional Land Governance,10,,,,0,0,incoming,16955
nl-kvk-27108436,Oxfam Novib,21,xm-dac-7,Ministry of Foreign Affairs of the Netherlands,10,,,,0,0,incoming,1729958
nl-kvk-27108436,Oxfam Novib,21,xm-dac-7,Ministry of Foreign Affairs of the Netherlands,10,,,,0,1,incoming,440846
nl-kvk-27108436,Oxfam Novib,21,,OXFAM Australia,10,,,,0,0,incoming,533382
nl-kvk-27108436,Oxfam Novib,21,,OXFAM GERMANY,10,,,,0,0,incoming,2397391
nl-kvk-27108436,Oxfam Novib,21,,OXFAM HONGKONG,10,,,,0,0,incoming,54231
nl-kvk-27108436,Oxfam Novib,21,,OXFAM ITALY (former UCODEP),10,,,,0,0,incoming,9765
nl-kvk-27108436,Oxfam Novib,21,,OXFAM SPAIN (Intermon),10,,,,1,0,incoming,43181
nl-kvk-27108436,Oxfam Novib,21,,OXFAM-IN-BELGIUM (SOLIDARITÉ),10,,,,0,0,incoming,521278
nl-kvk-27108436,Oxfam Novib,21,,OXFAM-IN-BELGIUM (SOLIDARITÉ),10,,,,1,0,incoming,11574
nl-kvk-27108436,Oxfam Novib,21,,OXFAM-IN-BELGIUM (SOLIDARITÉ),10,,,,1,1,incoming,9775
nl-kvk-27108436,Oxfam Novib,21,,Oxfam Denmark (IBIS),10,,,,0,0,incoming,250882
nl-kvk-27108436,Oxfam Novib,21,,Oxfam Denmark (IBIS),10,,,,0,1,incoming,282500
nl-kvk-27108436,Oxfam Novib,21,gb-chc-202918,Oxfam International,23,,,,0,0,incoming,395385
nl-kvk-27108436,Oxfam Novib,21,gb-chc-202918,Oxfam International,23,,,,1,0,incoming,28889
nl-kvk-27108436,Oxfam Novib,21,us-ein-23-7069110,Oxfam-America Inc,10,,,,0,0,incoming,461927
nl-kvk-27108436,Oxfam Novib,21,us-ein-23-7069110,Oxfam-America Inc,10,,,,0,1,incoming,97933
nl-kvk-27108436,Oxfam Novib,21,ke-ncb-op218051200904966065,PACJA,23,,,,0,0,incoming,3216691
nl-kvk-27108436,Oxfam Novib,21,,RSPO Roundtable on Sustainable Palm Oil,10,,,,0,0,incoming,105463
nl-kvk-27108436,Oxfam Novib,21,nl-kvk-72849770,Stichting Beheer Subsidiegelden Dutch Relief Alliance,60,,,,1,1,incoming,10845
nl-kvk-27108436,Oxfam Novib,21,se-0,Sweden,10,,,,0,0,incoming,290633
nl-kvk-27108436,Oxfam Novib,21,se-0,Sweden,10,,,,0,1,incoming,643289
nl-kvk-27108436,Oxfam Novib,21,,UN ORGANISATIONS,10,,,,1,0,incoming,18149
ke-ncb-op218051200904966065,PACJA,23,,,,ke-kra-p000634725s,African Women's Development and Communication Network,23,0,0,outgoing,2411965
ke-ncb-op218051200904966065,PACJA,23,,,,xm-dac-7,Ministry of Foreign Affairs of the Netherlands,10,0,0,outgoing,14824816
ke-ncb-op218051200904966065,PACJA,23,,,,za-npo-057-611,Natural Justice,23,0,0,outgoing,2437950
ke-ncb-op218051200904966065,PACJA,23,,,,nl-kvk-27108436,Oxfam Novib,21,0,0,outgoing,3898547
ke-ncb-op218051200904966065,PACJA,23,xm-dac-7,Ministry of Foreign Affairs of the Netherlands,10,,,,0,0,incoming,32189054
gb-chc-1112734,PHASE Worldwide,21,,,,,(Direct expenditure),,0,0,outgoing,68562
gb-chc-1112734,PHASE Worldwide,21,,,,nan,U.S. Government - Department of Agriculture,10,0,0,outgoing,64996
gb-chc-1112734,PHASE Worldwide,21,gb-1,DFID,10,,,,0,0,incoming,69087
dk-cvr-20356731,Plan International Denmark,21,xm-dac-3-1,"Ministry of Foreign Affairs, Denmark",10,,,,0,0,incoming,10294630
nl-kvk-41198890,Plan International Netherlands,21,,,,,(Direct expenditure),,0,0,outgoing,44422
nl-kvk-41198890,Plan International Netherlands,21,,,,,(Direct expenditure),,1,0,outgoing,304418
nl-kvk-41198890,Plan International Netherlands,21,,,,,(Direct expenditure),,1,1,outgoing,46658
nl-kvk-41198890,Plan International Netherlands,21,,,,,Actionaid International Italia Onlus (ACTIONAID-IT),21,1,0,outgoing,160401
nl-kvk-41198890,Plan International Netherlands,21,,,,nl-kvk-41158230,CARE Nederland,21,1,0,outgoing,505300
nl-kvk-41198890,Plan International Netherlands,21,,,,nl-kvk-41160054,Cordaid,21,1,0,outgoing,500075
nl-kvk-41198890,Plan International Netherlands,21,,,,nl-kvk-27108436,Oxfam Novib,21,1,0,outgoing,1134864
nl-kvk-41198890,Plan International Netherlands,21,,,,,Plan International African Union Liaison Office (AULO),23,0,0,outgoing,370586
nl-kvk-41198890,Plan International Netherlands,21,,,,,Plan International Burkina Faso,22,1,0,outgoing,54783
nl-kvk-41198890,Plan International Netherlands,21,,,,et-csa-0773,Plan International Ethiopia,22,1,0,outgoing,377076
nl-kvk-41198890,Plan International Netherlands,21,,,,lb-moi-5585,Plan International Lebanon,22,0,0,outgoing,87517
nl-kvk-41198890,Plan International Netherlands,21,,,,,Plan International Mozambique,22,1,0,outgoing,58116
nl-kvk-41198890,Plan International Netherlands,21,,,,,Plan International Mozambique,22,1,1,outgoing,434876
nl-kvk-41198890,Plan International Netherlands,21,,,,ph-sec-fn200903004,Plan International Philippines,22,0,0,outgoing,257810
nl-kvk-41198890,Plan International Netherlands,21,,,,ss-rrc-066,Plan International South Sudan,22,1,0,outgoing,1148061
nl-kvk-41198890,Plan International Netherlands,21,,,,ss-rrc-066,Plan International South Sudan,22,1,1,outgoing,919811
nl-kvk-41198890,Plan International Netherlands,21,,,,xm-ocha-hpc8588,Plan International Sudan,22,1,0,outgoing,1223901
nl-kvk-41198890,Plan International Netherlands,21,,,,nl-kvk-41197577,SOS kinderdorpen,21,1,0,outgoing,3345271
nl-kvk-41198890,Plan International Netherlands,21,,,,nl-kvk-41201463,Save the Children Netherlands,21,1,0,outgoing,454769
nl-kvk-41198890,Plan International Netherlands,21,,,,nl-kvk-41149486,Stichting Vluchteling,21,1,0,outgoing,552715
nl-kvk-41198890,Plan International Netherlands,21,,,,,Tear,22,1,0,outgoing,555829
nl-kvk-41198890,Plan International Netherlands,21,,,,,World Vision Deutschland e.V.,21,1,0,outgoing,760332
nl-kvk-41198890,Plan International Netherlands,21,,,,nl-kvk-41179943,World Vision Netherlands,60,1,0,outgoing,526395
nl-kvk-41198890,Plan International Netherlands,21,,,,nl-kvk-41009723,ZOA,21,1,0,outgoing,2981736
nl-kvk-41198890,Plan International Netherlands,21,xi-iati-ec_echo,European Commission - Humanitarian Aid & Civil Protection,40,,,,1,0,incoming,3473845
nl-kvk-41198890,Plan International Netherlands,21,nl-kvk-41201463,Save the Children Netherlands,21,,,,1,0,incoming,1611162
nl-kvk-41198890,Plan International Netherlands,21,nl-kvk-41201463,Save the Children Netherlands,21,,,,1,1,incoming,931392
nl-kvk-41198890,Plan International Netherlands,21,nl-kvk-72849770,Stichting Beheer Subsidiegelden Dutch Relief Alliance,60,,,,1,0,incoming,16325001
gb-coh-1364201,Plan International UK,21,,,,no identifier,Plan International Inc. (Nepal Country Office),21,1,1,outgoing,86474
gb-coh-1364201,Plan International UK,21,,,,no identifier,Plan International Inc. (Nigeria Country Office),22,0,0,outgoing,6067121
gb-coh-1364201,Plan International UK,21,,,,no identifier,Plan International Inc. (Nigeria Country Office),22,1,0,outgoing,750063
gb-coh-1364201,Plan International UK,21,no identifier,JOA - Jersey Overseas Aid Commission,10,,,,0,0,incoming,-30003
gb-coh-1364201,Plan International UK,21,xm-dac-41122-i49932,Nutrition International,40,,,,1,0,incoming,-389478
gb-coh-1364201,Plan International UK,21,xm-ocha-cbpf,OCHA Country Based Pooled Funds,40,,,,1,0,incoming,-561
gb-coh-1364201,Plan International UK,21,xm-dac-41127,UNOCHA,40,,,,1,0,incoming,-360024
us-ein-030358029,Population Media Center,21,,(Unspecified org),,,,,0,0,incoming,35262
us-ein-030358029,Population Media Center,21,,(Unspecified org),,,,,1,0,incoming,115678
gb-coh-871954,Practical Action,21,,,,,(Direct expenditure),,0,0,outgoing,5571696
gb-coh-871954,Practical Action,21,,,,,(Direct expenditure),,0,1,outgoing,883553
gb-coh-871954,Practical Action,21,,,,,(Unspecified org),,0,0,outgoing,436305
gb-coh-871954,Practical Action,21,,ANA - Autoridad Nacional del Agua (Peru),10,,,,0,0,incoming,27540
gb-coh-871954,Practical Action,21,,Asociación ProPurus,22,,,,0,0,incoming,4127
gb-coh-871954,Practical Action,21,,Asociación de Irrigación Clemesí Moquegua,22,,,,0,0,incoming,434
gb-coh-871954,Practical Action,21,,Biovision – Foundation for Ecological Development,21,,,,0,0,incoming,-14945
gb-coh-871954,Practical Action,21,us-ein-33-1112770,CLASP (Collaborative Labelling and Appliance Standards Program),21,,,,0,0,incoming,1890
gb-coh-871954,Practical Action,21,xm-dac-41301,Food and Agriculture Organization (FAO),40,,,,0,0,incoming,-13505
gb-coh-871954,Practical Action,21,,GRADE (Grupo de Análisis para el Desarrollo),80,,,,0,0,incoming,-53
gb-coh-871954,Practical Action,21,,JOA (Jersey Overseas Aid),10,,,,0,0,incoming,334750
gb-coh-871954,Practical Action,21,,Martin Bauer Group,70,,,,0,0,incoming,0
gb-coh-871954,Practical Action,21,,Nestlé,70,,,,0,0,incoming,1173
gb-coh-871954,Practical Action,21,,People's Postcode Lottery,60,,,,0,1,incoming,394166
gb-coh-871954,Practical Action,21,,Poul Due Jensen Foundation (Grundfos),,,,,0,0,incoming,1052991
gb-coh-871954,Practical Action,21,ch-4,Swiss Agency for Development and Cooperation (SDC),10,,,,0,0,incoming,-250
gb-coh-871954,Practical Action,21,,TGP (Transportadora de Gas del Perú S.A),72,,,,0,0,incoming,-9149
gb-coh-871954,Practical Action,21,gb-gov-1,"UK - Foreign, Commonwealth Development Office (FCDO)",10,,,,0,0,incoming,301594
gb-coh-871954,Practical Action,21,xm-dac-41127,UNOCHA,40,,,,0,0,incoming,-1679642
gb-coh-871954,Practical Action,21,xm-dac-41127,UNOCHA,40,,,,0,1,incoming,-839969
gb-coh-871954,Practical Action,21,xm-dac-41114,United Nations Development Programme,40,,,,0,0,incoming,160480
gb-coh-871954,Practical Action,21,gb-chc-272465,United Purpose,21,,,,0,0,incoming,-8314
gb-chc-1138287,Rainforest Foundation UK,21,,,,,(Direct expenditure),,0,0,outgoing,481252
gb-chc-1138287,Rainforest Foundation UK,21,,,,,Actions Pour la Promotion et Protection des Peuples et Especes Menacees en RDC (APEM),22,0,0,outgoing,48303
gb-chc-1138287,Rainforest Foundation UK,21,,,,,Civic Response,22,0,0,outgoing,91157
gb-chc-1138287,Rainforest Foundation UK,21,,,,,Comptoir Juridique Junior (CJJ),22,0,0,outgoing,59731
gb-chc-1138287,Rainforest Foundation UK,21,,,,,Forets et Developpement Rural (FODER),22,0,0,outgoing,130785
gb-chc-1138287,Rainforest Foundation UK,21,,,,,Groupe d'Action pour Sauver l'Homme et son Environnement (GASHE),22,0,0,outgoing,114168
gb-chc-1138287,Rainforest Foundation UK,21,gb-coh-10333897,Pegasys Limited,70,,,,0,0,incoming,957285
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,,,,(Direct expenditure),,0,0,outgoing,1629037
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,,,,Airtel Niger,70,0,0,outgoing,278299
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,,,,Association for Livestock Revitalization in Niger,22,0,0,outgoing,49095
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,,,,CARE Netherlands,21,0,0,outgoing,3641928
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,,,,Centre for Development Innovation/ Wageningen University & Research,80,0,0,outgoing,856651
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,,,,"Groupement d’action culturelle, de développement et de la promotion des jeunes éleveurs",22,0,0,outgoing,44468
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,,,,Hoefsloot Spatial Solutions,70,0,0,outgoing,113724
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,,,,L'Organisation néerlandaise de développement Niger,15,0,0,outgoing,4945773
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,,,,Ministère de l’Élevage du Niger,10,0,0,outgoing,105386
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,,,,Royal Tropical Institute KIT,21,0,0,outgoing,537796
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,,,,SNV Burkina Faso,22,0,0,outgoing,3831927
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,,,,SNV Mali,21,0,0,outgoing,2100255
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,Directoraat Generaal Internationale Samenwerking,10,,,,0,0,incoming,16151206
nl-kvk-41152786,SNV Netherlands Development Organisation,21,,Embassy of the Netherlands Niger,10,,,,0,0,incoming,3700461
gb-coh-213890,Save The Children UK,21,,,,gb-chc-1076822,Save the Children,22,1,0,outgoing,2720141
gb-coh-213890,Save The Children UK,21,,UNOCHA - United Nations Office for the Coordination of Humanitarian Affairs,21,,,,1,0,incoming,2611472
nl-kvk-41201463,Save the Children Netherlands,21,,,,gb-chc-1076822,Save the Children,22,0,0,outgoing,754826
nl-kvk-41180500,SeeYou Foundation,21,,,,,(Direct expenditure),,0,1,outgoing,2072659
nl-kvk-41180500,SeeYou Foundation,21,nl-kvk-41009723,ZOA,21,,,,0,1,incoming,2347133
nl-kvk-51756811,Solidaridad,21,,,,,(Direct expenditure),,0,0,outgoing,29326333
nl-kvk-51756811,Solidaridad,21,,,,id-djp-023047012526000,Business Watch Indonesia,22,0,0,outgoing,795994
nl-kvk-51756811,Solidaridad,21,,,,,Equipoise B.V.,70,0,0,outgoing,3850
nl-kvk-51756811,Solidaridad,21,,,,,Ethics at Work,22,0,0,outgoing,15937
nl-kvk-51756811,Solidaridad,21,,,,nl-kvk-34141098,Fairfood International,22,0,0,outgoing,812422
nl-kvk-51756811,Solidaridad,21,,,,nl-kvk-53521129,"IDH, the Sustainable Trade Initiative",21,0,0,outgoing,283
nl-kvk-51756811,Solidaridad,21,,,,,MDF Training & Consultancy,70,0,0,outgoing,8498
nl-kvk-51756811,Solidaridad,21,,,,,Shiftgear,70,0,0,outgoing,47953
nl-kvk-51756811,Solidaridad,21,,,,us-ein-20-3074517,TRUSTAFRICA,22,0,0,outgoing,1612650
nl-kvk-51756811,Solidaridad,21,,,,,VOICE Voice of Organizations in Cocoa in Europe,22,0,0,outgoing,24056
nl-kvk-51756811,Solidaridad,21,xm-dac-7,Ministry of Foreign Affairs of the Netherlands,10,,,,0,0,incoming,10333190
nl-kvk-41039028,Stichting Leprazending Nederland,22,,,,,(Direct expenditure),,0,1,outgoing,1936548
nl-kvk-41039028,Stichting Leprazending Nederland,22,nl-kvk-41009723,ZOA,21,,,,1,1,incoming,1386476
nl-kvk-41149486,Stichting Vluchteling,21,,,,us-ein-13-5660870,International Rescue Committee Inc.,21,1,0,outgoing,560488
nl-kvk-41149486,Stichting Vluchteling,21,,,,,Polish Humanitarian Action,21,1,0,outgoing,713463
nl-kvk-41149486,Stichting Vluchteling,21,,,,,Save UA,22,1,0,outgoing,302108
nl-kvk-41149486,Stichting Vluchteling,21,nl-kvk-41179943,World Vision Netherlands,60,,,,1,0,incoming,595466
nl-kvk-41118168,Stichting Woord en Daad,22,,,,,(Direct expenditure),,0,0,outgoing,7113
nl-kvk-41118168,Stichting Woord en Daad,22,,,,,Trias Uganda,22,0,0,outgoing,55269
